"dbpedia_3674","Kaggle_33005","0.965625","SL Green Realty","sl green realty corp.","https://slgreen.com/","slgreen.com","1997.0","1997.0"
"dbpedia_1171","Kaggle_392806","1.0","Dangote Cement","dangote cement","http://www.dangotecement.com","","1992.0","0.0"
"dbpedia_164","Kaggle_246911","1.0","Alexander's","alexander's","https://www.alx-inc.com/","alexanders.com","1928.0","1979.0"
"dbpedia_2850","Kaggle_93899","0.9041363521865888","Mitsubishi Materials","mitsubishi materials usa corp","http://www.mmc.co.jp/corporate/en/index.html","mmus.com","1871.0","1984.0"
"dbpedia_2296","Kaggle_196628","1.0","Joby Aviation","joby aviation","http://www.jobyaviation.com","joby.aero","0.0","2009.0"
"dbpedia_1973","Kaggle_12118","0.8881104432757325","Hisense","hisense group","https://global.hisense.com/","hisense.com","0.0","1969.0"
"dbpedia_4767","Kaggle_135","1.0","Xerox","xerox","https://www.xerox.com","xerox.com","1906.0","1906.0"
"dbpedia_885","Kaggle_9036","1.0","Chartwell Retirement Residences","chartwell retirement residences","https://chartwell.com/","chartwell.com","2003.0","0.0"
"dbpedia_3435","Kaggle_265693","0.9083333333333332","Producers Bank","producers","http://www.producersbank.com.ph","producers.tv","1995.0","1981.0"
"dbpedia_23","Kaggle_1715","1.0","ABM Industries","abm industries","http://www.abm.com","abm.com","1909.0","1909.0"
"dbpedia_3421","Kaggle_2687774","1.0","Primerica","primerica","http://www.primerica.com/%7CPrimerica.com","ezmoneysource.info","1977.0","0.0"
"dbpedia_2865","Kaggle_107692","0.8772906750443012","Mobile Mini","mobile mini uk ltd","https://www.mobilemini.co.uk","mobilemini.co.uk","1983.0","1983.0"
"dbpedia_858","Kaggle_325775","0.9305002314814815","Central Finance Company","central finance","https://cf.lk","central-finance.com","1957.0","2010.0"
"dbpedia_1570","Kaggle_18830","1.0","First Commonwealth Bank","first commonwealth bank","http://www.fcbanking.com","fcbanking.com","1857.0","1982.0"
"dbpedia_2013","Kaggle_4521127","1.0","Honeywell","honeywell","https://www.honeywell.com","honeywealth.ca","1906.0","2011.0"
"dbpedia_2564","Kaggle_6641","1.0","Linx S.A.","linx s.a.","http://www.linx.com.br/cl/en-US/%7Clinx.com.br","linx.com.br","1985.0","1985.0"
"dbpedia_2058","Kaggle_47327","1.0","Hyundai Motor Company","hyundai motor company","http://hyundai.com","","1967.0","0.0"
"dbpedia_4061","Kaggle_2883059","0.938377700617284","Sun TV Network","sun tv network limited","http://www.suntv.in","","1992.0","0.0"
"dbpedia_2027","Kaggle_166389","1.0","Hoya Corporation","hoya corporation","http://www.hoya.com/index.html","hopsandgrain.com","1941.0","0.0"
"dbpedia_4272","Kaggle_6579","1.0","Textron","textron","http://www.textron.com","textron.com","1923.0","1923.0"
"dbpedia_2158","Kaggle_47315","1.0","Innofactor","innofactor","http://www.innofactor.com","innofactor.com","0.0","2000.0"
"dbpedia_3469","Kaggle_28266","1.0","Qiwi","qiwi","http://www.qiwi.com/","qiwi.com","2007.0","0.0"
"dbpedia_2124","Kaggle_28020","1.0","Iluka Resources","iluka resources","http://www.iluka.com/","iluka.com","1998.0","0.0"
"dbpedia_244","Kaggle_36895","1.0","Ammann Group","ammann group","https://www.ammann.com/","ammann-group.ch","1869.0","1869.0"
"dbpedia_4586","Kaggle_16136","1.0","Vector Limited","vector limited","http://www.vector.co.nz/","vector.co.nz","1999.0","1999.0"
"dbpedia_4510","Kaggle_621902","1.0","Uber","über","https://www.uber.com","agenceuber.com","0.0","2004.0"
"dbpedia_1726","Kaggle_35268","0.902011955095495","Gedeon Richter (company)","gedeon richter","http://www.richter.hu/en/Pages/CEOWelcome.aspx%23about%7Crichter.com","richter.com.vn","1901.0","1945.0"
"dbpedia_422","Kaggle_19990","1.0","Axfood","axfood","https://www.axfood.se/","axfood.se","2000.0","2000.0"
"dbpedia_3892","Kaggle_10412","1.0","Singapore Press Holdings","singapore press holdings","http://www.sph.com.sg","sph.com.sg","1984.0","1984.0"
"dbpedia_3962","Kaggle_89988","0.9148499999999999","Spectris","spectris plc","http://www.spectris.com","spectris.com","1915.0","0.0"
"dbpedia_4112","Kaggle_55445","1.0","Síminn","siminn","http://www.siminn.is/","siminn.is","1906.0","1906.0"
"dbpedia_1562","Kaggle_8005","0.9439146568714801","First Abu Dhabi Bank","first abu dhabi bank (fab)","https://www.bankfab.com/","","0.0","0.0"
"dbpedia_4834","Kaggle_147365","1.0","?DO","ido","http://www.ido.com.tr","","1987.0","0.0"
"dbpedia_2912","Kaggle_242539","1.0","MovieStop","moviestop","https://www.gohastings.com/custserv/custserv.jsp%3FpageName=GOOB","moviestop.com","2004.0","2004.0"
"dbpedia_587","Kaggle_122293","1.0","Belarusbank","belarusbank","http://www.belarusbank.by","belarusbank.by","1922.0","0.0"
"dbpedia_4284","Kaggle_2306","1.0","The Hershey Company","the hershey company","https://www.thehersheycompany.com/en_us/home.html%7Cthehersheycompany.com","thehersheycompany.com","1894.0","1894.0"
"dbpedia_1966","Kaggle_356252","1.0","Hindustan Zinc","hindustan zinc","https://www.hzlindia.com/%7Chzlindia.com","hzlindia.com","1966.0","1966.0"
"dbpedia_2457","Kaggle_1931","1.0","Korn Ferry","korn ferry","http://www.kornferry.com/","kornferry.com","1969.0","1969.0"
"dbpedia_2268","Kaggle_19129","1.0","Jamf","jamf","https://www.jamf.com","jamfsoftware.com","2002.0","2002.0"
"dbpedia_2545","Kaggle_282787","1.0","Les Hôtels Baverez","les hotels baverez","https://www.leshotelsbaverez.com/en/","hotels-baverez.com","1900.0","1900.0"
"dbpedia_2836","Kaggle_342237","0.9708000000000001","Mirae Asset Securities","mirae asset securities (hk)","https://english.securities.miraeasset.com/%7CMirae","miraeasset.com.hk","1970.0","0.0"
"dbpedia_257","Kaggle_5794360","0.8812500000000001","Ams AG","ams","https://ams.com","ams-corporation.co.jp","1981.0","0.0"
"dbpedia_2652","Kaggle_78830","0.9687044341486489","MVV Energie","mvv energie ag","http://www.mvv-energie.de/","mvv-energie.de","1999.0","0.0"
"dbpedia_1708","Kaggle_44945","0.9391995919442085","Galaxy Surfactants","galaxy surfactants limited","https://www.galaxysurfactants.com","galaxysurfactants.com","1980.0","1980.0"
"dbpedia_3194","Kaggle_1852739","1.0","Opendoor","opendoor","https://www.opendoor.com/","opendoor.co","2014.0","2013.0"
"dbpedia_2533","Kaggle_161006","0.9814814814814815","Lemonade, Inc.","lemonade inc.","https://www.lemonade.com","lemonade.com","0.0","2015.0"
"dbpedia_2118","Kaggle_249425","1.0","Icos","icos","https://web.archive.org/web/20080511210311/http:/www.cmcbio.com/","icos.com","1989.0","0.0"
"dbpedia_2911","Kaggle_53614","1.0","Movie Gallery","movie gallery","http://moviegallery.com","moviegallery.com","1985.0","1986.0"
"dbpedia_2556","Kaggle_48522","1.0","LifeWorks","lifeworks","https://lifeworks.com/","lifeworks.com","1966.0","2013.0"
"dbpedia_3817","Kaggle_81107","1.0","Seoul Semiconductor","seoul semiconductor","http://www.seoulsemicon.com/","seoulsemicon.com","1992.0","1992.0"
"dbpedia_4807","Kaggle_640","1.0","ZTE","zte","http://zte.com.cn","zte.com.cn","0.0","1985.0"
"dbpedia_1280","Kaggle_12155","1.0","Dish TV","dish tv","https://www.dishtv.in/","dishtv.in","2003.0","2003.0"
"dbpedia_4503","Kaggle_1276","0.9244804573576763","US Airways Group","us airways","https://web.archive.org/web/*/http://www.usairways.com/","usairways.com","1939.0","0.0"
"dbpedia_2524","Kaggle_6393","1.0","Lazard","lazard","https://www.lazard.com","lazard.com","1848.0","1848.0"
"dbpedia_3149","Kaggle_44845","1.0","OceanFirst Bank","oceanfirst bank","https://oceanfirst.com/%7COceanFirst.com","oceanfirst.com","1902.0","1902.0"
"dbpedia_2820","Kaggle_144493","1.0","Migme","migme","http://mig.me/","mig.me","2005.0","2005.0"
"dbpedia_3557","Kaggle_36617","0.969870699708455","Renewable Energy Group","renewable energy group, inc.","https://www.regi.com/","regi.com","2006.0","2006.0"
"dbpedia_3862","Kaggle_148217","0.9420045844116093","Showa Denko","showa denko k.k.","https://www.sdk.co.jp/english/","sdk.co.jp","1939.0","0.0"
"dbpedia_33","Kaggle_174","1.0","AECOM","aecom","https://www.aecom.com/","aecom.com","1990.0","1990.0"
"dbpedia_4556","Kaggle_325257","0.9148499999999999","Urban One","urban one, inc","https://Urban1.com","urban1.com","1980.0","1979.0"
"dbpedia_4265","Kaggle_4176","1.0","Ternium","ternium","http://www.ternium.com/","ternium.com","2005.0","2005.0"
"dbpedia_2991","Kaggle_138550","1.0","National Storage","national storage","https://nationalstorage.com.au","nationalstorage.com.au","0.0","2000.0"
"dbpedia_775","Kaggle_43440","1.0","CalAmp","calamp","http://www.lojack.com/","calamp.com","1981.0","1981.0"
"dbpedia_1680","Kaggle_268950","1.0","Fénix Directo","fénix directo","https://www.fenixdirecto.com","fenixdirecto.com","1991.0","1991.0"
"dbpedia_2761","Kaggle_13154","1.0","Medallia","medallia","http://Bloomberg.com","medallia.com","2001.0","2001.0"
"dbpedia_3331","Kaggle_5162","1.0","PetroChina","petrochina","http://www.petrochina.com.cn/ptr/","petrochinaintl.co.uk","1999.0","0.0"
"dbpedia_2302","Kaggle_66184","1.0","Jordan Telecom Group","jordan telecom group","http://www.orange.jo/","jordantelecom.jo","1997.0","0.0"
"dbpedia_2809","Kaggle_5330","1.0","MicroStrategy","microstrategy","http://www.microstrategy.com","microstrategy.com","1989.0","1989.0"
"dbpedia_3115","Kaggle_12387","0.8976467711735192","NuStar Energy","nustar energy l.p.","http://www.nustarenergy.com","nustarenergy.com","2001.0","2001.0"
"dbpedia_1486","Kaggle_132555","1.0","Evergreen Solar","evergreen solar","http://www.evergreensolar.com","evergreensolar.com","0.0","1994.0"
"dbpedia_230","Kaggle_7213","0.8850854403660734","American Water Works","american water","http://www.amwater.com/","amwater.com","1886.0","1886.0"
"dbpedia_145","Kaggle_269264","1.0","Aker Floating Production","aker floating production","http://www.akerfloatingproduction.com/","aker-fp.com","2006.0","0.0"
"dbpedia_579","Kaggle_11956","0.8881104432757325","Beazley Group","beazley","http://www.beazley.com","beazley.com","1986.0","1986.0"
"dbpedia_649","Kaggle_34","1.0","Boeing","boeing","https://www.boeing.com/","boeing.com","1916.0","1916.0"
"dbpedia_4720","Kaggle_92834","1.0","Westamerica Bank","westamerica bank","http://www.westamerica.com","","1973.0","0.0"
"dbpedia_1600","Kaggle_1788","1.0","Flight Centre","flight centre","http://www.fctgl.com/","flightcentre.com.au","1982.0","1981.0"
"dbpedia_600","Kaggle_97159","0.9708000000000001","Berry Petroleum Company","berry petroleum company, llc","https://bry.com/","bry.com","1909.0","0.0"
"dbpedia_880","Kaggle_291091","1.0","Charoen Pokphand Foods","charoen pokphand foods","https://www.cpfworldwide.com","","1978.0","0.0"
"dbpedia_3524","Kaggle_83799","0.9064814814814816","Realty Income","realty income corporation","https://realtyincome.com","realtyincome.com","1969.0","1969.0"
"dbpedia_1378","Kaggle_111732","1.0","Editas Medicine","editas medicine","http://www.editasmedicine.com/","editasmedicine.com","0.0","2013.0"
"dbpedia_3792","Kaggle_292938","0.9848620687461835","Secure Trust Bank","secure trust bank plc","http://www.securetrustbank.com","","1952.0","1954.0"
"dbpedia_1760","Kaggle_89450","0.9418579101562501","Ginkgo Bioworks","ginkgo bioworks, inc.","http://www.ginkgobioworks.com/","ginkgobioworks.com","2009.0","2008.0"
"dbpedia_3025","Kaggle_32959","1.0","Nexon","nexon","https://company.nexon.co.jp/en/","nexon.net","1994.0","2005.0"
"dbpedia_2681","Kaggle_138773","1.0","Major Cineplex","major cineplex","http://www.majorcineplex.com","majorcineplex.com","1995.0","0.0"
"dbpedia_152","Kaggle_5238","1.0","Al-Rajhi Bank","al rajhi bank","http://www.alrajhibank.com.sa/en/","alrajhibank.com.sa","1957.0","1957.0"
"dbpedia_2347","Kaggle_20431","1.0","KCC Corporation","kcc corporation","https://www.kccworld.co.kr/eng/main.do","kccworld.co.kr","1958.0","0.0"
"dbpedia_226","Kaggle_5410295","1.0","American Express","american express","https://www.americanexpress.com/%7Camericanexpress.com","","1850.0","0.0"
"dbpedia_2710","Kaggle_1602792","1.0","Markel Corporation","markel corporation","http://www.markelcorp.com","","1930.0","1922.0"
"dbpedia_4650","Kaggle_87682","1.0","Vodafone Iceland","vodafone iceland","https://vodafone.is/","vodafone.is","2018.0","2003.0"
"dbpedia_3838","Kaggle_22052","1.0","Sherritt International","sherritt international","https://www.sherritt.com/English/Home/default.aspx","sherritt.com","1927.0","1927.0"
"dbpedia_3981","Kaggle_120323","0.9520833333333332","St. Joe Company","the st. joe company","http://www.joe.com/","joe.com","1936.0","1936.0"
"dbpedia_3233","Kaggle_47546","1.0","PAM Transport","pam transport","http://www.pamtransport.com/","pamtransport.com","1980.0","1980.0"
"dbpedia_2454","Kaggle_123385","1.0","Korean Reinsurance Company","korean reinsurance company","http://koreanre.co.kr/","koreanre.co.kr","1963.0","1963.0"
"dbpedia_237","Kaggle_12302","0.9","Ameristar Casinos","ameristar casino","http://www.ameristar.com","ameristar.com","1954.0","1954.0"
"dbpedia_353","Kaggle_10994","1.0","Aspen Technology","aspen technology","https://www.aspentech.com","aspentech.com","1981.0","1981.0"
"dbpedia_136","Kaggle_36061","1.0","Airbus","airbus","https://www.airbus.com","","1970.0","1970.0"
"dbpedia_2496","Kaggle_1855","1.0","LPL Financial","lpl financial","http://www.lpl.com","lpl.com","1989.0","1989.0"
"dbpedia_2160","Kaggle_53739","1.0","Innovative Interfaces","innovative interfaces","http://www.iii.com/","iii.com","1978.0","1978.0"
"dbpedia_3034","Kaggle_276539","1.0","Nickel Asia Corporation","nickel asia corporation","http://www.nickelasia.com","nickelasia.com","0.0","0.0"
"dbpedia_752","Kaggle_311364","1.0","CK Life Sciences","ck life sciences","http://www.ck-lifesciences.com/","","2000.0","0.0"
"dbpedia_4204","Kaggle_6677","1.0","TaskUs","taskus","http://www.taskus.com","taskus.com","0.0","2008.0"
"dbpedia_1771","Kaggle_1340","1.0","Globe Telecom","globe telecom","http://www.globe.com.ph/","globe.com.ph","1934.0","0.0"
"dbpedia_1812","Kaggle_2745","0.9346027696793002","Grameenphone","grameenphone ltd","http://www.grameenphone.com","grameenphone.com","0.0","1997.0"
"dbpedia_3319","Kaggle_2390295","1.0","Pernod Ricard","pernod ricard","http://pernod-ricard.com/","","1975.0","0.0"
"dbpedia_2180","Kaggle_4712","1.0","Intercontinental Exchange","intercontinental exchange","http://www.intercontinentalexchange.com/","intercontinentalexchange.com","2000.0","2001.0"
"dbpedia_286","Kaggle_25939","0.9148499999999999","AppFolio","appfolio inc.","http://www.appfolioinc.com","appfolioinc.com","2006.0","2005.0"
"dbpedia_1501","Kaggle_25010","1.0","Explore Learning","explore learning","https://www.explorelearning.co.uk/","explorelearning.co.uk","2001.0","2001.0"
"dbpedia_899","Kaggle_74476","0.941290915635766","China Airlines Group","china airlines","http://www.china-airlines.com/","china-airlines.com","0.0","0.0"
"dbpedia_991","Kaggle_16172","0.9155786814814814","Clearwater Paper","clearwater paper corporation","http://www.clearwaterpaper.com/","clearwaterpaper.com","2008.0","2008.0"
"dbpedia_3450","Kaggle_1583683","1.0","Public Storage","public storage","http://www.publicstorage.com/","foxpreps.com","1972.0","0.0"
"dbpedia_3179","Kaggle_12209","1.0","OnMobile","onmobile","http://www.onmobile.com","onmobile.com","0.0","2000.0"
"dbpedia_3104","Kaggle_103694","1.0","Northway Bank","northway bank","http://www.northwaybank.com/%7CNorthwayBank.com","northwaybank.com","2005.0","0.0"
"dbpedia_1583","Kaggle_7268","1.0","First Niagara Bank","first niagara bank","http://www.FirstNiagara.com","firstniagara.com","1870.0","1870.0"
"dbpedia_30","Kaggle_277602","0.8921282798833818","ADATA","adata ltd","http://www.adata.com/","adata.co.uk","2001.0","2002.0"
"dbpedia_1288","Kaggle_29633","0.97690329218107","Domain.com","domain.com.au","https://www.domain.com","domain.com.au","1999.0","1999.0"
"dbpedia_2986","Kaggle_139498","1.0","National Iranian Tanker Company","national iranian tanker company","https://web.archive.org/web/20090221192324/http:/www.nitc.co.ir/","","1955.0","0.0"
"dbpedia_2827","Kaggle_929","1.0","Mindtree","mindtree","http://www.mindtree.com","","1999.0","0.0"
"dbpedia_3522","Kaggle_34487","1.0","RealNetworks","realnetworks","https://realnetworks.com/","realnetworks.com","1994.0","1995.0"
"dbpedia_3552","Kaggle_4923","1.0","Religare","religare","https://www.religare.com/","religare.com","0.0","1984.0"
"dbpedia_2089","Kaggle_1044","1.0","IHeartMedia","iheartmedia","http://iheartmedia.com","iheartmedia.com","1972.0","0.0"
"dbpedia_4641","Kaggle_49107","0.9510127314814815","Vivid Seats","vivid seats llc","https://www.vividseats.com","vividseats.com","2001.0","2001.0"
"dbpedia_144","Kaggle_106778","0.9656469333765251","Aker BioMarine","aker biomarine as","http://www.akerbiomarine.com/","akerbiomarine.com","0.0","2002.0"
"dbpedia_4478","Kaggle_52196","1.0","Tube Investments of India Limited","tube investments of india limited","http://www.tiindia.com","tiindia.com","1949.0","0.0"
"dbpedia_3298","Kaggle_80167","1.0","Peet Limited","peet limited","http://www.peet.com.au/","peet.com.au","1895.0","1895.0"
"dbpedia_294","Kaggle_76545","0.9364589420374544","Aquarius Platinum","aquarius platinum limited","http://www.aquariusplatinum.com","aquariusplatinum.com","1920.0","0.0"
"dbpedia_3583","Kaggle_360091","1.0","Riso Kagaku Corporation","riso kagaku corporation","http://www.riso.co.jp/english/","riso.co.jp","1946.0","1946.0"
"dbpedia_2898","Kaggle_69956","1.0","Mosenergo","mosenergo","http://mosenergo.gazprom.com","mosenergo.ru","1887.0","0.0"
"dbpedia_4057","Kaggle_66196","1.0","Summit Bank","summit bank","https://summitbank.com.pk/","summitbankonline.com","0.0","2004.0"
"dbpedia_319","Kaggle_293081","0.9479166666666667","Arlo Technologies","arlo technologies, inc.","https://arlo.com","arlo.com","2018.0","2018.0"
"dbpedia_2944","Kaggle_268678","1.0","NKK switches","nkk switches","https://www.nkk.com/index.html","nkkswitches.com","1953.0","1951.0"
"dbpedia_2177","Kaggle_19305","1.0","Interactive Brokers","interactive brokers","http://www.interactivebrokers.com","interactivebrokers.com","1978.0","1977.0"
